MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
133_1.407	0.0721530357933	7.76109917099	12	238	4	246	3.0
41_7.813	0.173406847536	8.00624562316	10	240	4	246	2.5
157_0.311	0.00374660526348	8.06820380177	16	234	3	247	5.33333333333
143_1.005	1.0	8.72247415455	4	246	3	247	1.33333333333
85_3.057	0.503831144952	8.79496991729	6	244	3	247	2.0
121_1.753	0.338778369003	9.10013893776	7	243	3	247	2.33333333333
131_1.452	0.0880920479724	8.33330432705	10	240	3	247	3.33333333333
90_2.977	0.0539661281468	8.48371802846	11	239	3	247	3.66666666667
79_3.455	0.0193059728447	7.88413274631	13	237	3	247	4.33333333333
62_6.16	0.000200060514782	7.09195886622	21	229	3	247	7.0
110_2.032	0.158914870776	7.72895851953	13	237	6	244	2.16666666667
50_7.355	1.0	8.81140124698	4	246	3	247	1.33333333333
113_1.887	0.221364732468	9.14631512522	8	242	3	247	2.66666666667
21_10.346	0.503831144952	9.12323689893	6	244	3	247	2.0
119_1.795	0.00212257616608	7.86278412096	17	233	3	247	5.66666666667
135_1.36	0.503831144952	8.46203657723	6	244	3	247	2.0
104_2.227	0.0721530357933	7.94386055676	12	238	4	246	3.0
152_0.683	0.221364732468	8.87449687445	8	242	3	247	2.66666666667
129_1.494	0.0880920479724	8.21709704731	10	240	3	247	3.33333333333
87_3.024	0.0193059728447	8.25923300076	13	237	3	247	4.33333333333
4_14.14	1.0	9.34434448948	3	247	3	247	1.0
63_5.66	0.0539661281468	8.06949250971	11	239	3	247	3.66666666667
118_1.795	1.0	9.13022336075	4	246	3	247	1.33333333333
138_1.109	0.173406847536	8.84888171764	10	240	4	246	2.5
112_1.976	0.0880920479724	8.81940006726	10	240	3	247	3.33333333333
64_5.63	0.0880920479724	8.08298501732	10	240	3	247	3.33333333333
32_8.62	0.173406847536	8.33602120402	10	240	4	246	2.5
